,Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
153,228.0,217.5556,217.5556,8.55,-1.8944,-1.8944,1.9529,-0.2079,-0.2079,2.1917,0.0309,0.0309,153.0
154,233.4444,214.4444,214.4444,1.7444,-17.2556,-17.2556,1.9117,-1.1731,-1.1731,0.3919,-2.6929,-2.6929,154.0
155,231.3333,216.5556,216.5556,1.3333,-13.4444,-13.4444,0.9893,-0.6325,-0.6325,0.3612,-1.2606,-1.2606,155.0
156,225.4444,217.1111,217.1111,-4.9556,-13.2889,-13.2889,0.2215,-1.2167,-1.2167,-0.7882,-2.2265,-2.2265,156.0
157,228.3333,215.5556,215.5556,0.7333,-12.0444,-12.0444,1.7117,-0.529,-0.529,0.4742,-1.7664,-1.7664,157.0
158,216.3333,208.1111,208.1111,-14.7167,-22.9389,-22.9389,-0.7102,-2.094,-2.094,-2.109,-3.4929,-3.4929,158.0
159,222.4444,217.7778,217.7778,-8.5556,-13.2222,-13.2222,-0.3878,-1.4084,-1.4084,-1.6426,-2.6632,-2.6632,159.0
160,211.8889,202.3333,202.3333,-10.9611,-20.5167,-20.5167,-0.7768,-2.572,-2.572,-1.5036,-3.2989,-3.2989,160.0
161,226.2222,212.4444,212.4444,-5.3778,-19.1556,-19.1556,1.4747,-1.8999,-1.8999,0.2836,-3.091,-3.091,161.0
162,230.0,207.6667,207.6667,6.55,-15.7833,-15.7833,1.1304,-1.7138,-1.7138,0.6508,-2.1934,-2.1934,162.0
163,226.0,208.6667,208.6667,1.15,-16.1833,-16.1833,2.0824,-0.9438,-0.9438,0.9085,-2.1176,-2.1176,163.0
164,223.5556,207.3333,207.3333,2.7556,-13.4667,-13.4667,0.8797,-2.0107,-2.0107,0.4125,-2.4779,-2.4779,164.0
165,224.2222,215.7778,215.7778,3.6722,-4.7722,-4.7722,1.5901,-0.116,-0.116,1.2497,-0.4564,-0.4564,165.0
166,233.5556,218.8889,218.8889,5.2556,-9.4111,-9.4111,2.2853,-0.4732,-0.4732,0.7365,-2.022,-2.022,166.0
167,229.4444,226.1111,226.1111,0.0944,-3.2389,-3.2389,1.6046,0.7454,0.7454,0.2746,-0.5845,-0.5845,167.0
168,204.0,197.8889,197.8889,-14.45,-20.5611,-20.5611,-2.6262,-3.837,-3.837,-2.5848,-3.7956,-3.7956,168.0
169,230.5556,224.2222,224.2222,4.4056,-1.9278,-1.9278,1.9103,1.0133,1.0133,1.1827,0.2856,0.2856,169.0
170,220.3333,206.0,206.0,-0.0667,-14.4,-14.4,-0.0938,-1.4612,-1.4612,-0.9148,-2.2822,-2.2822,170.0
171,222.0,216.3333,216.3333,3.75,-1.9167,-1.9167,1.9463,0.9588,0.9588,1.2374,0.2499,0.2499,171.0
172,212.8889,204.4444,204.4444,-0.4611,-8.9056,-8.9056,0.0724,-1.1893,-1.1893,0.1948,-1.0669,-1.0669,172.0
173,209.3333,203.7778,203.7778,-9.1167,-14.6722,-14.6722,-1.1324,-1.7867,-1.7867,-1.8425,-2.4969,-2.4969,173.0
174,215.2222,202.5556,202.5556,-3.2778,-15.9444,-15.9444,-0.0946,-1.7473,-1.7473,-0.0552,-1.708,-1.708,174.0
175,207.2222,195.0,195.0,-1.8778,-14.1,-14.1,-0.8616,-2.1787,-2.1787,-0.0663,-1.3834,-1.3834,175.0
176,207.4444,190.2222,190.2222,-12.4556,-29.6778,-29.6778,-0.7162,-3.3592,-3.3592,-1.2329,-3.876,-3.876,176.0
177,209.3333,200.6667,200.6667,-5.3167,-13.9833,-13.9833,-0.1506,-1.4089,-1.4089,-0.3723,-1.6307,-1.6307,177.0
178,230.4444,216.6667,216.6667,9.3944,-4.3833,-4.3833,3.7736,1.3735,1.3735,3.3907,0.9906,0.9906,178.0
179,228.0,218.7778,218.7778,-10.3,-19.5222,-19.5222,1.6378,-0.2366,-0.2366,-0.9903,-2.8647,-2.8647,179.0
180,217.4444,218.3333,218.3333,-6.3056,-5.4167,-5.4167,0.2921,0.0722,0.0722,-0.6551,-0.8749,-0.8749,180.0
181,224.2222,215.7778,215.7778,5.6722,-2.7722,-2.7722,3.0103,0.4013,0.4013,2.9321,0.3232,0.3232,181.0
182,214.5556,214.1111,214.1111,-11.4444,-11.8889,-11.8889,0.4118,0.2152,0.2152,-1.1715,-1.3681,-1.3681,182.0
183,220.8889,206.5556,206.5556,-2.0111,-16.3444,-16.3444,1.0094,-0.9807,-0.9807,0.3131,-1.6769,-1.6769,183.0
184,233.7778,228.1111,228.1111,7.6278,1.9611,1.9611,4.1644,2.5486,2.5486,3.4082,1.7924,1.7924,184.0
185,203.4444,205.0,205.0,-25.3556,-23.8,-23.8,-1.725,-2.2892,-2.2892,-2.6901,-3.2543,-3.2543,185.0
186,235.0,222.0,222.0,17.35,4.35,4.35,2.9057,1.9793,1.9793,3.275,2.3485,2.3485,186.0
187,216.0,214.7778,214.7778,-14.75,-15.9722,-15.9722,-0.8234,-0.8888,-0.8888,-1.8926,-1.958,-1.958,187.0
188,219.6667,209.5556,209.5556,1.4667,-8.6444,-8.6444,-0.4892,-1.3041,-1.3041,-0.9543,-1.7692,-1.7692,188.0
189,222.1111,212.6667,212.6667,0.2111,-9.2333,-9.2333,1.3892,-0.6572,-0.6572,0.7802,-1.2662,-1.2662,189.0
190,209.4444,200.6667,200.6667,3.9444,-4.8333,-4.8333,0.4517,-1.3324,-1.3324,1.04,-0.7442,-0.7442,190.0
191,207.5556,208.4444,208.4444,-5.7444,-4.8556,-4.8556,-1.1003,-0.1,-0.1,-0.7033,0.297,0.297,191.0
192,220.1111,215.7778,215.7778,-3.3389,-7.6722,-7.6722,0.9135,0.7466,0.7466,0.5963,0.4294,0.4294,192.0
193,204.1111,204.3333,204.3333,-16.3389,-16.1167,-16.1167,-0.8913,-0.4898,-0.4898,-1.4029,-1.0015,-1.0015,193.0
194,217.2222,214.3333,214.3333,-1.5778,-4.4667,-4.4667,0.4906,-0.468,-0.468,0.3053,-0.6533,-0.6533,194.0
195,223.4444,217.0,217.0,-0.9556,-7.4,-7.4,2.401,0.6173,0.6173,1.6214,-0.1623,-0.1623,195.0
196,213.2222,203.7778,203.7778,-0.1278,-9.5722,-9.5722,0.1546,-1.2871,-1.2871,0.0013,-1.4404,-1.4404,196.0
197,220.5556,210.3333,210.3333,1.3056,-8.9167,-8.9167,1.2161,-0.469,-0.469,0.6923,-0.9929,-0.9929,197.0
198,207.4444,204.1111,204.1111,-7.7556,-11.0889,-11.0889,-0.7893,-1.4054,-1.4054,-1.0118,-1.6279,-1.6279,198.0
199,198.4444,196.4444,196.4444,-17.8056,-19.8056,-19.8056,-2.2837,-2.2827,-2.2827,-2.163,-2.162,-2.162,199.0
200,202.7778,207.7778,207.7778,-9.7222,-4.7222,-4.7222,-2.2933,-0.6369,-0.6369,-2.1163,-0.4599,-0.4599,200.0
201,211.6667,204.1111,204.1111,-1.6333,-9.1889,-9.1889,0.8115,-0.6234,-0.6234,0.4569,-0.978,-0.978,201.0
202,211.3333,201.0,201.0,-0.8667,-11.2,-11.2,1.1715,-0.3219,-0.3219,1.3338,-0.1596,-0.1596,202.0
203,214.6667,205.1111,205.1111,2.8667,-6.6889,-6.6889,1.77,0.0294,0.0294,1.7589,0.0183,0.0183,203.0
204,215.2222,212.0,212.0,1.2222,-2.0,-2.0,1.1647,-0.3263,-0.3263,0.5657,-0.9253,-0.9253,204.0
205,211.0,194.7778,194.7778,0.85,-15.3722,-15.3722,0.601,-1.1341,-1.1341,0.9034,-0.8318,-0.8318,205.0
206,205.2222,195.4444,195.4444,3.0222,-6.7556,-6.7556,0.0872,-1.1169,-1.1169,0.7853,-0.4188,-0.4188,206.0
207,213.8889,210.4444,210.4444,-0.9611,-4.4056,-4.4056,0.3485,-0.255,-0.255,-0.173,-0.7765,-0.7765,207.0
208,225.3333,219.4444,219.4444,17.5333,11.6444,11.6444,2.0748,1.3676,1.3676,2.8999,2.1927,2.1927,208.0
209,218.6667,214.7778,214.7778,-5.6333,-9.5222,-9.5222,0.4248,0.0109,0.0109,-0.4562,-0.8701,-0.8701,209.0
210,215.5556,212.7778,212.7778,0.2056,-2.5722,-2.5722,0.7464,0.8694,0.8694,1.0089,1.1319,1.1319,210.0
211,213.7778,210.7778,210.7778,-2.0222,-5.0222,-5.0222,0.188,0.1935,0.1935,-0.2381,-0.2326,-0.2326,211.0
212,212.7778,211.5556,211.5556,-7.2222,-8.4444,-8.4444,-0.3072,-0.7205,-0.7205,-0.6576,-1.0709,-1.0709,212.0
213,210.6667,206.3333,206.3333,-7.1333,-11.4667,-11.4667,-0.1708,-0.7716,-0.7716,-0.5419,-1.1427,-1.1427,213.0
214,219.7778,209.3333,209.3333,-5.0722,-15.5167,-15.5167,0.9602,-1.1651,-1.1651,-0.1661,-2.2914,-2.2914,214.0
215,200.3333,196.5556,196.5556,-8.8667,-12.6444,-12.6444,-1.4523,-1.7671,-1.7671,-1.5664,-1.8812,-1.8812,215.0
216,212.1111,197.2222,197.2222,-6.1889,-21.0778,-21.0778,-0.964,-1.7687,-1.7687,-1.6256,-2.4304,-2.4304,216.0
217,205.5556,198.8889,198.8889,-3.5944,-10.2611,-10.2611,-1.3596,-1.8282,-1.8282,-0.5074,-0.976,-0.976,217.0
218,210.2222,200.3333,200.3333,-2.1278,-12.0167,-12.0167,-0.5255,-2.1957,-2.1957,-0.2318,-1.9019,-1.9019,218.0
219,215.4444,201.3333,201.3333,-1.3056,-15.4167,-15.4167,0.1957,-1.7025,-1.7025,0.5599,-1.3383,-1.3383,219.0
220,209.7778,200.1111,200.1111,0.4278,-9.2389,-9.2389,-0.873,-2.5056,-2.5056,0.2615,-1.3711,-1.3711,220.0
221,199.2222,195.6667,195.6667,-6.7778,-10.3333,-10.3333,-2.0355,-2.5285,-2.5285,-1.0326,-1.5256,-1.5256,221.0
222,213.0,200.4444,200.4444,-5.45,-18.0056,-18.0056,0.0441,-1.9583,-1.9583,0.1736,-1.8288,-1.8288,222.0
223,220.7778,207.5556,207.5556,14.0278,0.8056,0.8056,1.87,0.1776,0.1776,2.7623,1.0699,1.0699,223.0
224,200.3333,195.1111,195.1111,-15.6667,-20.8889,-20.8889,-1.765,-2.1065,-2.1065,-1.8995,-2.241,-2.241,224.0
225,212.1111,205.5556,205.5556,-2.1389,-8.6944,-8.6944,0.4633,-0.6331,-0.6331,0.5832,-0.5132,-0.5132,225.0
226,208.5556,201.8889,201.8889,-1.3444,-8.0111,-8.0111,0.1073,-0.8403,-0.8403,-0.0255,-0.9731,-0.9731,226.0
227,196.8889,194.7778,194.7778,-22.8611,-24.9722,-24.9722,-2.5434,-3.1856,-3.1856,-3.4231,-4.0654,-4.0654,227.0
228,206.3333,198.0,198.0,-9.3167,-17.65,-17.65,-1.3225,-2.0012,-2.0012,-1.8438,-2.5225,-2.5225,228.0
