,Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
100,192.1111,207.3333,207.3333,21.4111,36.6333,36.6333,5.173,6.1128,6.1128,5.1408,6.0806,6.0806,100.0
101,202.7778,214.5556,214.5556,28.1278,39.9056,39.9056,6.9025,8.1162,8.1162,5.5119,6.7255,6.7255,101.0
102,199.0,215.2222,215.2222,22.05,38.2722,38.2722,5.7724,7.2787,7.2787,4.5184,6.0247,6.0247,102.0
103,199.2222,208.8889,208.8889,28.2722,37.9389,37.9389,6.0515,6.9805,6.9805,5.1375,6.0665,6.0665,103.0
104,197.0,214.2222,214.2222,18.3,35.5222,35.5222,5.7353,7.1689,7.1689,4.4709,5.9046,5.9046,104.0
105,166.8889,187.7778,187.7778,-20.7611,0.1278,0.1278,-0.1479,1.7807,1.7807,-2.9084,-0.9799,-0.9799,105.0
106,179.3333,193.5556,193.5556,4.0333,18.2556,18.2556,2.4342,2.8593,2.8593,1.541,1.9661,1.9661,106.0
107,182.3333,188.8889,188.8889,19.7833,26.3389,26.3389,3.2071,3.4887,3.4887,3.3497,3.6314,3.6314,107.0
108,164.6667,164.3333,164.3333,4.6167,4.2833,4.2833,1.2564,0.2329,0.2329,1.7956,0.7721,0.7721,108.0
109,175.4444,176.2222,176.2222,8.2444,9.0222,9.0222,2.4116,1.2862,1.2862,2.4154,1.2899,1.2899,109.0
110,166.8889,182.1111,182.1111,6.5389,21.7611,21.7611,0.5521,1.5823,1.5823,1.1793,2.2096,2.2096,110.0
111,162.7778,179.2222,179.2222,0.6778,17.1222,17.1222,0.4605,0.8209,0.8209,0.8479,1.2083,1.2083,111.0
112,158.1111,170.0,170.0,-10.0889,1.8,1.8,-1.2093,-1.2771,-1.2771,-1.4431,-1.5108,-1.5108,112.0
113,167.5556,170.6667,170.6667,-2.5444,0.5667,0.5667,0.6837,0.1698,0.1698,-0.0308,-0.5447,-0.5447,113.0
114,170.0,174.5556,174.5556,3.95,8.5056,8.5056,1.3932,0.003,0.003,1.3989,0.0087,0.0087,114.0
115,164.4444,173.6667,173.6667,5.1944,14.4167,14.4167,-0.5335,0.2032,0.2032,-0.5069,0.2298,0.2298,115.0
116,161.7778,171.1111,171.1111,-10.2722,-0.9389,-0.9389,0.5971,-0.5097,-0.5097,-0.1367,-1.2435,-1.2435,116.0
117,152.7778,161.6667,161.6667,-7.5722,1.3167,1.3167,-0.7237,-1.4217,-1.4217,-0.5736,-1.2716,-1.2716,117.0
118,170.5556,177.1111,177.1111,7.9556,14.5111,14.5111,2.2701,1.2372,1.2372,2.4965,1.4637,1.4637,118.0
119,163.4444,175.5556,175.5556,-3.2556,8.8556,8.8556,1.5244,0.6743,0.6743,1.0105,0.1605,0.1605,119.0
120,174.7778,178.7778,178.7778,7.7778,11.7778,11.7778,4.4256,3.1314,3.1314,3.7009,2.4067,2.4067,120.0
121,160.8889,178.5556,178.5556,1.6889,19.3556,19.3556,1.2034,2.0756,2.0756,1.2068,2.079,2.079,121.0
122,164.1111,179.4444,179.4444,1.0611,16.3944,16.3944,0.8036,1.3513,1.3513,0.6913,1.239,1.239,122.0
123,167.4444,177.0,177.0,3.6944,13.25,13.25,2.0552,0.9718,0.9718,1.978,0.8947,0.8947,123.0
124,169.3333,176.0,176.0,15.1833,3.4,3.4,1.7907,1.3666,1.3666,1.4307,0.0613,0.0613,124.0
125,174.1111,180.4444,180.4444,12.6111,18.9444,18.9444,2.4951,1.4937,1.4937,2.2502,1.2488,1.2488,125.0
126,174.1111,179.6667,179.6667,8.4111,13.9667,13.9667,2.7027,2.1346,2.1346,2.6786,2.1106,2.1106,126.0
127,166.5556,171.3333,171.3333,12.1556,16.9333,16.9333,1.9266,0.3904,0.3904,2.6577,1.1215,1.1215,127.0
128,162.2222,169.2222,169.2222,3.4722,10.4722,10.4722,0.674,-0.2671,-0.2671,0.8111,-0.13,-0.13,128.0
129,159.3333,160.2222,160.2222,-6.8167,-5.9278,-5.9278,-0.3507,-0.8559,-0.8559,-0.2976,-0.8028,-0.8028,129.0
130,170.1111,175.0,175.0,0.9611,5.85,5.85,2.0281,1.228,1.228,1.1964,0.3964,0.3964,130.0
131,161.6667,170.2222,170.2222,2.0667,10.6222,10.6222,1.7898,1.6897,1.6897,1.3693,1.2692,1.2692,131.0
132,164.6667,172.2222,172.2222,4.2167,11.7722,11.7722,1.3114,1.811,1.811,0.7063,1.2059,1.2059,132.0
133,165.3333,176.4444,176.4444,3.9333,15.0444,15.0444,2.5739,1.7738,1.7738,2.9087,2.1086,2.1086,133.0
134,174.2222,185.1111,185.1111,4.7722,15.6611,15.6611,3.4648,2.6752,2.6752,2.9384,2.1488,2.1488,134.0
135,195.8889,201.7778,201.7778,21.2389,24.0778,24.0778,5.4696,5.5686,5.5686,3.8566,3.4653,3.4653,135.0
136,179.4444,176.5556,176.5556,15.6444,6.3056,6.3056,1.8923,1.4345,1.4345,1.6988,0.4657,0.4657,136.0
137,194.7778,190.6667,190.6667,27.2278,23.1167,23.1167,6.7349,4.2537,4.2537,6.0041,3.5229,3.5229,137.0
138,211.0,210.7778,210.7778,43.75,43.5278,43.5278,8.0399,8.1633,8.1633,7.4812,7.6046,7.6046,138.0
139,211.0,224.5556,224.5556,52.2,65.7556,65.7556,8.1776,9.5685,9.5685,8.5394,9.9302,9.9302,139.0
140,192.8889,204.4444,204.4444,26.7889,38.3444,38.3444,5.375,6.4161,6.4161,4.896,5.9372,5.9372,140.0
141,197.6667,209.4444,209.4444,18.0667,37.9444,37.9444,6.8721,8.2202,8.2202,5.6579,6.9322,6.9322,141.0
142,193.6667,205.4444,205.4444,23.4167,41.0944,41.0944,6.5392,7.5136,7.5136,5.8354,7.4222,7.4222,142.0
143,194.4444,194.4444,194.4444,28.4444,28.4444,28.4444,5.4154,5.4154,5.4154,4.9537,4.9537,4.9537,143.0
144,205.0,205.0,205.0,28.9,28.9,28.9,7.5819,7.5819,7.5819,5.8766,5.8766,5.8766,144.0
145,214.0,214.0,214.0,25.05,34.95,34.95,8.7341,8.7341,8.7341,6.4348,6.7757,6.7757,145.0
146,219.6667,219.6667,219.6667,41.5667,54.7667,54.7667,9.4249,9.4249,9.4249,8.2819,8.7426,8.7426,146.0
147,211.3333,211.3333,211.3333,41.3333,41.3333,41.3333,8.4034,8.4034,8.4034,7.1348,7.1348,7.1348,147.0
148,192.0,192.0,192.0,20.85,20.85,20.85,4.998,4.998,4.998,3.3256,3.3256,3.3256,148.0
149,197.3333,197.3333,197.3333,17.0333,17.0333,17.0333,6.1147,6.1147,6.1147,3.7828,3.7828,3.7828,149.0
150,213.4444,213.4444,213.4444,29.6444,29.6444,29.6444,8.5279,8.5279,8.5279,5.466,5.466,5.466,150.0
151,192.5556,192.5556,192.5556,12.3556,12.3556,12.3556,5.0986,5.0986,5.0986,2.3349,2.3349,2.3349,151.0
152,193.4444,193.4444,193.4444,19.1944,19.1944,19.1944,4.8157,4.8157,4.8157,2.7648,2.7648,2.7648,152.0
153,188.1111,188.1111,188.1111,14.5611,14.5611,14.5611,5.6829,5.6829,5.6829,3.6948,3.6948,3.6948,153.0
154,178.4444,178.4444,178.4444,4.3444,4.3444,4.3444,3.0193,3.0193,3.0193,0.8859,0.8859,0.8859,154.0
155,190.7778,190.7778,190.7778,12.4778,12.4778,12.4778,5.252,5.252,5.252,2.3284,2.3284,2.3284,155.0
156,176.3333,176.3333,176.3333,5.5833,5.5833,5.5833,1.3225,1.3225,1.3225,-0.5385,-0.5385,-0.5385,156.0
157,176.0,176.0,176.0,12.85,12.85,12.85,1.199,1.199,1.199,0.8761,0.8761,0.8761,157.0
158,173.1111,177.7778,177.7778,10.6111,15.2778,15.2778,1.97,0.9293,0.9293,1.4347,0.394,0.394,158.0
159,186.0,200.4444,200.4444,20.95,35.3944,35.3944,4.2647,4.7557,4.7557,4.0522,4.5432,4.5432,159.0
160,170.2222,174.5556,174.5556,3.8722,8.2056,8.2056,2.2799,0.5767,0.5767,1.1736,-0.5296,-0.5296,160.0
161,175.4444,182.2222,182.2222,10.1944,16.9722,16.9722,2.8868,3.093,3.093,2.7893,2.9956,2.9956,161.0
162,171.6667,182.3333,182.3333,2.6667,13.3333,13.3333,0.8791,1.7772,1.7772,-0.751,0.1471,0.1471,162.0
163,172.1111,183.0,183.0,8.0111,18.9,18.9,2.1644,2.7823,2.7823,1.9138,2.5317,2.5317,163.0
164,171.4444,181.3333,181.3333,11.8944,21.7833,21.7833,2.9689,3.5923,3.5923,3.2107,3.8341,3.8341,164.0
165,181.4444,181.4444,181.4444,19.8444,19.8444,19.8444,1.8934,1.8934,1.8934,1.3693,1.3693,1.3693,165.0
166,162.6667,166.6667,166.6667,0.0667,4.0667,4.0667,1.3091,0.6238,0.6238,1.2678,0.5824,0.5824,166.0
167,169.6667,173.5556,173.5556,2.9667,6.8556,6.8556,2.1885,2.2921,2.2921,1.6189,1.7225,1.7225,167.0
168,177.6667,186.5556,186.5556,14.2667,23.1556,23.1556,3.851,4.0217,4.0217,3.1983,3.3691,3.3691,168.0
169,167.3333,171.5556,171.5556,10.4833,14.7056,14.7056,2.0674,1.1018,1.1018,1.8584,0.8928,0.8928,169.0
170,172.5556,172.5556,172.5556,20.6556,20.6556,20.6556,1.6529,1.6529,1.6529,2.0971,2.0971,2.0971,170.0
171,168.3333,168.3333,168.3333,10.7333,10.7333,10.7333,0.8613,0.8613,0.8613,1.094,1.094,1.094,171.0
172,191.1111,191.1111,191.1111,21.6611,21.6611,21.6611,4.0563,4.0563,4.0563,2.5781,2.5781,2.5781,172.0
173,185.1111,185.1111,185.1111,19.6111,19.6111,19.6111,3.048,3.048,3.048,2.2384,2.2384,2.2384,173.0
174,166.3333,166.3333,166.3333,7.2333,7.2333,7.2333,1.0075,1.0075,1.0075,0.9337,0.9337,0.9337,174.0
175,174.1111,174.1111,174.1111,13.7611,13.7611,13.7611,2.0898,2.0898,2.0898,1.6198,1.6198,1.6198,175.0
176,172.3333,172.3333,172.3333,20.4333,20.4333,20.4333,3.6514,3.6514,3.6514,3.7008,3.7008,3.7008,176.0
177,172.7778,172.7778,172.7778,8.3778,8.3778,8.3778,2.4365,2.4365,2.4365,1.214,1.214,1.214,177.0
178,168.6667,168.6667,168.6667,16.2667,16.2667,16.2667,1.3203,1.3203,1.3203,1.0723,1.0723,1.0723,178.0
179,161.0,171.7778,171.7778,2.45,13.2278,13.2278,1.4483,1.5718,1.5718,0.6648,0.7884,0.7884,179.0
180,167.0,167.2222,167.2222,10.45,10.6722,10.6722,3.1796,1.7094,1.7094,2.6021,1.1319,1.1319,180.0
181,167.1111,169.3333,169.3333,3.9111,6.1333,6.1333,2.2634,2.7528,2.7528,1.0946,1.584,1.584,181.0
182,166.4444,162.6667,162.6667,11.3944,7.6167,7.6167,2.1821,0.6444,0.6444,2.1684,0.6306,0.6306,182.0
183,168.7778,169.3333,169.3333,12.3778,12.9333,12.9333,2.3606,1.1055,1.1055,2.1021,0.8469,0.8469,183.0
184,161.1111,160.6667,160.6667,14.2111,13.7667,13.7667,2.1216,0.6972,0.6972,2.4283,1.0039,1.0039,184.0
185,162.0,166.6667,166.6667,2.8,7.4667,7.4667,2.2105,2.1505,2.1505,1.1701,1.1102,1.1102,185.0
186,157.2222,165.5556,165.5556,0.9222,9.2556,9.2556,1.6644,2.0179,2.0179,0.7897,1.1432,1.1432,186.0
187,155.1111,162.6667,162.6667,-5.6389,1.9167,1.9167,0.7679,0.8832,0.8832,-0.3331,-0.2177,-0.2177,187.0
188,162.8889,160.2222,160.2222,9.2889,6.6222,6.6222,2.8945,1.6274,1.6274,2.2867,1.0196,1.0196,188.0
189,166.8889,167.4444,167.4444,13.8389,14.3944,14.3944,3.6657,2.5688,2.5688,3.0821,1.9852,1.9852,189.0
190,158.6667,157.7778,157.7778,5.9667,5.0778,5.0778,2.2576,0.8012,0.8012,1.529,0.0726,0.0726,190.0
191,162.2222,157.7778,157.7778,8.9222,4.4778,4.4778,2.2622,0.9306,0.9306,2.1883,0.8567,0.8567,191.0
192,164.7778,171.5556,171.5556,9.0278,15.8056,15.8056,1.8171,1.7146,1.7146,1.5122,1.4097,1.4097,192.0
193,152.7778,157.8889,157.8889,-3.9722,1.1389,1.1389,0.7484,-0.1935,-0.1935,-0.0037,-0.9456,-0.9456,193.0
194,153.4444,163.4444,163.4444,-1.3556,8.6444,8.6444,0.8739,1.1613,1.1613,0.8774,1.1648,1.1648,194.0
195,158.0,164.8889,164.8889,5.8,12.6889,12.6889,1.6714,1.3156,1.3156,1.7785,1.4227,1.4227,195.0
196,167.7778,172.4444,172.4444,19.7778,13.1444,13.1444,2.4876,2.3434,2.3434,2.1041,1.4571,1.4571,196.0
197,160.7778,167.5556,167.5556,5.1278,11.9056,11.9056,1.6174,1.4734,1.4734,0.8981,0.7541,0.7541,197.0
198,164.6667,167.6667,167.6667,10.0667,13.0667,13.0667,3.098,2.4848,2.4848,2.9258,2.3126,2.3126,198.0
199,153.3333,161.7778,161.7778,-3.6167,4.8278,4.8278,0.841,0.9594,0.9594,0.0924,0.2108,0.2108,199.0
200,169.2222,173.3333,173.3333,14.8222,18.9333,18.9333,3.2189,3.1038,3.1038,2.8977,2.7826,2.7826,200.0
201,142.3333,150.3333,150.3333,-8.3667,-0.3667,-0.3667,0.1971,0.2282,0.2282,-0.1197,-0.0887,-0.0887,201.0
202,168.2222,172.3333,172.3333,18.1222,22.2333,22.2333,3.0238,2.9017,2.9017,2.922,2.7998,2.7998,202.0
203,155.3333,167.3333,167.3333,2.7333,5.8333,5.8333,0.929,1.6539,1.6539,-0.1421,0.2288,0.2288,203.0
204,152.5556,163.2222,163.2222,-0.7944,0.8222,0.8222,0.2758,1.3558,1.3558,-0.7877,0.0179,0.0179,204.0
205,169.0,173.6667,173.6667,23.1,16.0167,16.0167,3.4672,2.6381,2.6381,3.451,2.2027,2.2027,205.0
206,175.7778,178.1111,178.1111,20.0778,14.7111,14.7111,4.0763,2.4275,2.4275,3.5581,1.8192,1.8192,206.0
207,169.4444,170.7778,170.7778,21.4444,14.6778,14.6778,3.1944,1.7672,1.7672,3.2163,1.3463,1.3463,207.0
208,165.1111,171.3333,171.3333,4.1611,10.3833,10.3833,1.8688,1.7879,1.7879,0.9278,0.8468,0.8468,208.0
209,171.8889,178.1111,178.1111,4.0389,10.2611,10.2611,2.9432,3.4029,3.4029,1.3162,1.776,1.776,209.0
210,178.7778,178.7778,178.7778,13.7278,13.7278,13.7278,3.0609,3.0609,3.0609,1.4823,1.4823,1.4823,210.0
211,187.1111,189.6667,189.6667,17.2111,19.7667,19.7667,6.1383,5.0175,5.0175,4.128,3.0072,3.0072,211.0
212,159.4444,159.4444,159.4444,-1.5056,-1.5056,-1.5056,0.4999,0.4999,0.4999,-0.1585,-0.1585,-0.1585,212.0
213,173.8889,173.8889,173.8889,9.7889,9.7889,9.7889,2.7893,2.7893,2.7893,1.1257,1.1257,1.1257,213.0
214,148.0,161.6667,161.6667,-5.5,8.1667,8.1667,0.5397,1.6402,1.6402,0.0632,1.1637,1.1637,214.0
215,157.8889,157.8889,157.8889,2.2389,1.9389,1.9389,-0.0244,-0.0244,-0.0244,-0.0909,-0.3287,-0.3287,215.0
216,183.0,183.0,183.0,26.6,23.25,23.25,4.4357,4.4357,4.4357,4.0017,3.3259,3.3259,216.0
217,157.3333,157.3333,157.3333,-0.7667,2.3833,2.3833,0.8877,0.8877,0.8877,-0.0295,0.0664,0.0664,217.0
218,161.8889,160.2222,160.2222,5.9389,7.5722,7.5722,1.7714,2.3044,2.3044,1.0943,1.421,1.421,218.0
219,163.2222,163.2222,163.2222,3.8722,-2.5778,-2.5778,1.1572,1.1572,1.1572,-0.1204,-0.8012,-0.8012,219.0
220,174.4444,174.4444,174.4444,13.5944,22.1444,22.1444,3.0718,3.0718,3.0718,2.0647,2.7684,2.7684,220.0
221,168.0,165.5556,165.5556,12.45,12.1556,12.1556,1.9897,2.0912,2.0912,1.4678,1.4085,1.4085,221.0
222,174.8889,160.8889,160.8889,13.8389,5.7889,5.7889,3.0745,1.4954,1.4954,2.4561,0.4569,0.4569,222.0
223,170.2222,162.0,162.0,9.7222,1.6,1.6,2.2951,0.7832,0.7832,1.23,-0.9541,-0.9541,223.0
224,190.4444,181.8889,181.8889,10.1444,19.0389,19.0389,3.4396,3.4835,3.4835,1.1719,2.0962,2.0962,224.0
225,179.5556,177.4444,177.4444,8.2056,19.5944,19.5944,1.7577,3.6805,3.6805,0.3315,3.0029,3.0029,225.0
