,Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0
163,165.0,178.1111,178.1111,9.05,22.1611,22.1611,2.9893,3.8714,3.8714,2.7165,3.5986,3.5986,163.0
164,181.3333,180.5556,180.5556,19.0833,18.3056,18.3056,3.9825,3.4405,3.4405,3.4946,2.9526,2.9526,164.0
165,179.5556,173.8889,173.8889,22.9556,17.2889,17.2889,3.756,3.2894,3.2894,3.2147,2.7481,2.7481,165.0
166,173.1111,168.1111,168.1111,19.4111,14.4111,14.4111,3.8439,2.4235,2.4235,4.1183,2.6979,2.6979,166.0
167,174.0,174.8889,174.8889,16.55,17.4389,17.4389,2.6409,3.0822,3.0822,2.2687,2.71,2.71,167.0
168,173.5556,173.0,173.0,21.0556,20.5,20.5,2.9292,3.0496,3.0496,3.0389,3.1594,3.1594,168.0
169,179.5556,182.2222,182.2222,20.1556,22.8222,22.8222,3.4278,4.0643,4.0643,2.5094,3.1459,3.1459,169.0
170,174.1111,174.1111,174.1111,14.5111,14.5111,14.5111,2.9785,2.9785,2.9785,2.4167,2.4167,2.4167,170.0
171,166.6667,166.6667,166.6667,4.5167,8.5667,8.5667,3.0279,3.0279,3.0279,1.9871,1.9871,1.9871,171.0
172,180.3333,180.3333,180.3333,16.3833,20.4833,20.4833,4.7322,4.7322,4.7322,3.9584,3.658,3.658,172.0
173,177.1111,177.1111,177.1111,15.8611,15.8611,15.8611,4.1032,4.1032,4.1032,2.599,2.599,2.599,173.0
174,178.1111,178.1111,178.1111,15.9611,15.9611,15.9611,4.2629,4.2629,4.2629,2.7333,2.7333,2.7333,174.0
175,164.0,164.0,164.0,14.9,14.9,14.9,2.6463,2.6463,2.6463,2.7423,2.7423,2.7423,175.0
176,199.2222,199.2222,199.2222,37.3222,37.3222,37.3222,7.5262,7.5262,7.5262,6.5567,6.5567,6.5567,176.0
177,186.6667,194.0,194.0,24.4667,31.8,31.8,4.9033,5.986,5.986,4.448,5.5307,5.5307,177.0
178,178.5556,175.7778,175.7778,12.4056,9.6278,9.6278,3.1565,3.2463,3.2463,1.4683,1.5581,1.5581,178.0
179,195.0,190.1111,190.1111,36.75,31.8611,31.8611,6.4275,6.3135,6.3135,5.9855,5.8715,5.8715,179.0
180,175.4444,186.1111,186.1111,19.6444,30.3111,30.3111,3.5131,5.3839,5.3839,3.0067,4.8776,4.8776,180.0
181,203.1111,205.2222,205.2222,39.2611,41.3722,41.3722,8.733,8.6193,8.6193,8.0493,7.9356,7.9356,181.0
182,188.3333,189.7778,189.7778,32.4333,33.8778,33.8778,5.3829,5.8518,5.8518,5.4316,5.9005,5.9005,182.0
183,187.6667,186.6667,186.6667,33.7167,32.7167,32.7167,6.0457,6.1682,6.1682,5.7106,5.8332,5.8332,183.0
184,192.5556,203.1111,203.1111,36.6056,47.1611,47.1611,7.3217,8.6205,8.6205,6.5156,7.8144,7.8144,184.0
185,191.0,191.3333,191.3333,29.35,29.6833,29.6833,6.7326,6.873,6.873,5.4921,5.6324,5.6324,185.0
186,197.7778,192.0,192.0,38.3778,32.6,32.6,6.26,5.7571,5.7571,5.6923,5.1895,5.1895,186.0
187,197.4444,203.1111,203.1111,26.9944,32.6611,32.6611,6.7117,7.8009,7.8009,4.8748,5.964,5.964,187.0
188,199.7778,218.6667,218.6667,37.0278,55.9167,55.9167,7.9622,11.8297,11.8297,7.1722,11.0397,11.0397,188.0
189,176.2222,206.6667,206.6667,21.9722,52.4167,52.4167,5.8463,10.2317,10.2317,5.8881,10.2734,10.2734,189.0
190,196.4444,202.2222,202.2222,43.4444,49.2222,49.2222,8.2187,8.7683,8.7683,8.7395,9.289,9.289,190.0
191,190.5556,226.0,226.0,31.0556,66.5,66.5,7.5237,13.2137,13.2137,7.5267,13.2167,13.2167,191.0
192,218.3333,225.7778,225.7778,51.3333,58.7778,58.7778,10.2222,11.3803,11.3803,9.6521,10.8102,10.8102,192.0
193,226.3333,224.1111,224.1111,66.3333,64.1111,64.1111,12.441,12.3934,12.3934,11.6197,11.572,11.572,193.0
194,209.6667,202.6667,202.6667,42.6167,35.6167,35.6167,9.593,8.6652,8.6652,7.6027,6.675,6.675,194.0
195,201.8889,207.1111,207.1111,43.7389,48.9611,48.9611,8.6697,9.5514,9.5514,8.0333,8.9151,8.9151,195.0
196,199.8889,190.8889,190.8889,48.4389,39.4389,39.4389,8.7647,7.2585,7.2585,9.254,7.7479,7.7479,196.0
197,210.5556,212.2222,212.2222,52.3556,54.0222,54.0222,10.2049,10.3952,10.3952,9.629,9.8194,9.8194,197.0
198,195.2222,190.1111,190.1111,41.1722,36.0611,36.0611,7.624,7.0575,7.0575,7.3497,6.7832,6.7832,198.0
199,166.2222,193.7778,193.7778,11.4222,38.9778,38.9778,4.4794,7.128,7.128,3.7022,6.3507,6.3507,199.0
200,190.3333,199.2222,199.2222,39.7333,48.6222,48.6222,7.9596,8.8949,8.8949,7.8194,8.7547,8.7547,200.0
201,189.6667,189.6667,189.6667,43.6167,43.6167,43.6167,7.3852,7.3852,7.3852,7.348,7.348,7.348,201.0
202,183.3333,183.3333,183.3333,21.9333,21.9333,21.9333,5.6871,5.6871,5.6871,3.7825,3.7825,3.7825,202.0
203,195.3333,195.3333,195.3333,34.1333,34.1333,34.1333,8.5083,8.5083,8.5083,7.5382,7.5382,7.5382,203.0
204,189.6667,189.6667,189.6667,35.6167,35.6167,35.6167,6.3311,6.3311,6.3311,6.4265,6.4265,6.4265,204.0
205,195.6667,195.6667,195.6667,37.5667,37.5667,37.5667,7.7136,7.7136,7.7136,6.8204,6.8204,6.8204,205.0
206,193.8889,193.8889,193.8889,34.4389,34.4389,34.4389,8.0562,8.0562,8.0562,7.1849,7.1849,7.1849,206.0
207,193.0,193.0,193.0,26.25,26.25,26.25,6.562,6.562,6.562,5.0304,5.0304,5.0304,207.0
208,202.2222,202.2222,202.2222,50.2222,50.2222,50.2222,8.7403,8.7403,8.7403,8.4517,8.4517,8.4517,208.0
209,183.4444,183.4444,183.4444,28.7944,28.7944,28.7944,6.4772,6.4772,6.4772,5.7657,5.7657,5.7657,209.0
210,196.2222,196.2222,196.2222,41.1222,41.1222,41.1222,8.6435,8.6435,8.6435,7.5504,7.5504,7.5504,210.0
211,198.4444,198.4444,198.4444,40.1944,40.1944,40.1944,7.8032,7.8032,7.8032,6.5356,6.5356,6.5356,211.0
212,182.6667,182.6667,182.6667,28.0667,28.0667,28.0667,5.5074,5.5074,5.5074,4.899,4.899,4.899,212.0
213,204.3333,204.3333,204.3333,40.4333,40.4333,40.4333,9.1819,9.1819,9.1819,7.3437,7.3437,7.3437,213.0
214,207.5556,207.5556,207.5556,44.3056,44.3056,44.3056,9.5013,9.5013,9.5013,7.9557,7.9557,7.9557,214.0
215,199.8889,199.8889,199.8889,46.8389,47.1389,47.1389,8.5254,8.5254,8.5254,8.1866,7.959,7.959,215.0
216,188.1111,188.1111,188.1111,35.1611,31.3111,31.3111,7.8349,7.8349,7.8349,7.2059,6.9594,6.9594,216.0
217,179.8889,179.8889,179.8889,33.5889,31.9889,31.9889,4.8343,4.8343,4.8343,5.3305,4.7771,4.7771,217.0
218,187.7778,206.5556,206.5556,31.7278,50.3056,50.3056,7.4495,9.8323,9.8323,6.7348,8.3544,8.3544,218.0
219,167.3333,189.3333,189.3333,20.2833,36.8333,36.8333,4.3409,6.8086,6.8086,4.3509,5.9496,5.9496,219.0
220,208.7778,208.7778,208.7778,43.3778,43.3778,43.3778,9.1251,9.1251,9.1251,7.9726,7.9726,7.9726,220.0
221,191.1111,191.1111,191.1111,30.5111,30.5111,30.5111,6.7681,6.7681,6.7681,4.9651,4.9651,4.9651,221.0
222,177.8889,177.8889,177.8889,22.3389,22.3389,22.3389,5.1127,5.1127,5.1127,3.904,3.904,3.904,222.0
223,186.2222,186.2222,186.2222,28.6222,28.6222,28.6222,6.2884,6.2884,6.2884,4.947,4.947,4.947,223.0
224,191.8889,191.8889,191.8889,36.5389,36.5389,36.5389,6.9886,6.9886,6.9886,6.1179,6.1179,6.1179,224.0
225,192.3333,192.3333,192.3333,36.5833,36.5833,36.5833,7.0835,7.0835,7.0835,6.2724,6.2724,6.2724,225.0
226,168.3333,168.3333,168.3333,19.5333,19.5333,19.5333,3.7432,3.7432,3.7432,3.6277,3.6277,3.6277,226.0
227,183.3333,183.3333,183.3333,26.4333,26.4333,26.4333,4.6683,4.6683,4.6683,3.8241,3.8241,3.8241,227.0
228,181.8889,181.8889,181.8889,30.1889,30.1889,30.1889,5.3675,5.3675,5.3675,5.105,5.105,5.105,228.0
229,173.1111,173.1111,173.1111,26.1111,26.1111,26.1111,4.5924,4.5924,4.5924,4.2708,4.2708,4.2708,229.0
230,169.6667,169.6667,169.6667,12.2167,12.2167,12.2167,3.5858,3.5858,3.5858,2.6757,2.6757,2.6757,230.0
231,173.5556,173.5556,173.5556,21.4556,21.4556,21.4556,4.0693,4.0693,4.0693,3.0894,3.0894,3.0894,231.0
232,172.0,172.0,172.0,23.1,23.1,23.1,4.0139,4.0139,4.0139,3.5654,3.5654,3.5654,232.0
233,166.0,166.0,166.0,12.85,12.85,12.85,3.7688,3.7688,3.7688,2.8495,2.8495,2.8495,233.0
234,183.8889,183.8889,183.8889,32.2889,32.2889,32.2889,6.4353,6.4353,6.4353,5.5114,5.5114,5.5114,234.0
235,178.5556,178.5556,178.5556,23.8056,23.8056,23.8056,6.0418,6.0418,6.0418,4.4734,4.4734,4.4734,235.0
236,160.6667,160.6667,160.6667,8.9167,8.9167,8.9167,2.2763,2.2763,2.2763,1.0088,1.0088,1.0088,236.0
237,176.5556,176.5556,176.5556,27.8056,27.8056,27.8056,6.08,6.08,6.08,6.133,6.133,6.133,237.0
238,187.2222,187.2222,187.2222,36.1722,36.1722,36.1722,6.2372,6.2372,6.2372,5.9261,5.9261,5.9261,238.0
